index,lr,rl,lR,Lr,rL,Rl,lL,rR,ll,rr,l,r,L,R,Space,Enter,Backspace,cpm,y
0,0.256695908918,0.198971875012,0.570893666397,0.123921000399,0.295831999741,0.199133617785,0.24015800003,0.299612625055,0.223535388915,0.207902000053,0.101324527835,0.0821251817556,0.107382400334,0.0926686001942,0.0800499999896,0.0864826665659,0.386666666667,150.079659782,2.0
1,0.183976833631,0.154336099792,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.156692714297,0.244802153813,0.0892467501496,0.0794740385161,0.100756531352,0.086833208105,0.0764021470266,0.0855398333321,0.206315168744,200.256503667,2.0
2,0.270381888789,0.147900249964,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.51234500017,0.197870750213,0.236010333368,0.0864965715667,0.0850185500458,0.100756531352,0.0922475000843,0.0764021470266,0.0815506001934,0.206315168744,200.256503667,2.0
3,0.112785200123,0.123924090781,0.570893666397,0.178803062532,0.295831999741,0.13609400019,0.177726953773,0.299612625055,0.151022250066,0.243803499499,0.082713458299,0.0930166842024,0.11207399983,0.0880619995296,0.0640400005504,0.0861581112776,0.206315168744,200.256503667,2.0
4,0.123584499945,0.127486066706,0.570893666397,0.235683499835,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.141347499991,0.187627833388,0.0915259074558,0.085759872313,0.0840805000626,0.086833208105,0.0764021470266,0.0872007141422,0.451327433628,258.579485207,2.0
5,0.180355470408,0.179860368469,0.570893666397,0.232161000371,0.295831999741,0.199133617785,0.177726953773,0.223147999495,0.125639749924,0.111407000028,0.0869486841716,0.0896986285757,0.0880610002205,0.0955654997379,0.0764021470266,0.0895658332027,0.151785714286,191.998952233,2.0
6,0.209334749961,0.11844357143,0.570893666397,0.244164000265,0.295831999741,0.199133617785,0.12808000017,0.299612625055,0.149500099942,0.162110333393,0.0914895715458,0.0881834848304,0.109405000073,0.086833208105,0.0764021470266,0.0886152222132,0.206315168744,200.256503667,2.0
7,0.125414999926,0.118078375002,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.165276833344,0.212571142907,0.08772476186,0.0808543001767,0.100756531352,0.086833208105,0.0764021470266,0.0834847144516,0.206315168744,200.256503667,2.0
8,0.132736000013,0.113075071347,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.144712153858,0.130864666775,0.0862909834056,0.0849185173625,0.100756531352,0.0640429994091,0.0764021470266,0.0834556000773,0.191176470588,170.314794965,2.0
9,0.257762999972,0.0916772002354,0.570893666397,0.203923000023,0.295831999741,0.191988000646,0.177726953773,0.299612625055,0.113049875014,0.168318500277,0.0822047369163,0.0810431111604,0.0955635001883,0.0724740000442,0.0764021470266,0.0897877776167,0.206315168744,200.256503667,2.0
10,0.121319571377,0.0821545000654,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.254464999889,0.147066666589,0.0934648000635,0.0790153078448,0.100756531352,0.0803890004754,0.0764021470266,0.0831874446529,0.206315168744,200.256503667,2.0
11,0.1166491426,0.100495142862,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.213142000054,0.13809150015,0.0879469259677,0.0776951428769,0.100756531352,0.086833208105,0.0764021470266,0.0888769090684,0.206315168744,200.256503667,2.0
12,0.109572799969,0.126583666618,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.158182923181,0.210890999879,0.0882710000557,0.0792262608428,0.100756531352,0.086833208105,0.0764021470266,0.0804812857615,0.206315168744,200.256503667,2.0
13,0.135976923057,0.135465615572,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.149048148103,0.166936428419,0.0873347857102,0.0825152692313,0.100117500406,0.0981825001072,0.0764021470266,0.0888923911945,0.112781954887,176.609903848,2.0
14,0.0931519999479,0.112217333168,0.570893666397,0.178803062532,0.295831999741,0.16010500025,0.177726953773,0.299612625055,0.131159900036,0.1100727499,0.0860108235741,0.0930784998927,0.100756531352,0.0720459995791,0.0764021470266,0.0852723332743,0.206315168744,200.256503667,2.0
15,0.093808333079,0.119753999902,0.570893666397,0.187484999653,0.295831999741,0.199133617785,0.223840000108,0.299612625055,0.12588945446,0.13609000016,0.0890429583378,0.0863444002345,0.106199333134,0.0720489993691,0.0764021470266,0.0893924167225,0.206315168744,200.256503667,2.0
16,0.148535076887,0.127225607168,0.570893666397,0.0964995003305,0.295831999741,0.199133617785,0.177726953773,0.183356000111,0.153250299999,0.156466388816,0.0896428870788,0.0849261403313,0.098077500239,0.0877843333098,0.0764021470266,0.0939525186464,0.195979899497,216.119725982,2.0
17,0.128449090968,0.115677699959,0.570893666397,0.178803062532,0.295831999741,0.21614000015,0.177726953773,0.384259000421,0.152684500131,0.140740117661,0.0924170889374,0.0839962199703,0.0800560005009,0.10707040038,0.0764021470266,0.0834194544533,0.0869565217391,188.422828109,2.0
18,0.233838307815,0.177214833365,0.336639999412,0.178803062532,0.295831999741,0.143923000433,0.290799000145,0.540994374896,0.277010545389,0.255562666679,0.0918190345361,0.0823415383601,0.124247166949,0.123085875064,0.0764021470266,0.0917645000542,0.185185185185,163.771400602,2.0
19,0.158092750004,0.135105583351,0.319918000139,0.178803062532,0.295831999741,0.199133617785,0.200304000638,0.116109999828,0.139460142768,0.186691333229,0.0916556763901,0.0829240527298,0.10406900011,0.107030400075,0.0764021470266,0.0813132308137,0.206315168744,200.256503667,2.0
20,0.129229999946,0.166065777755,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.131474428677,0.0959923751652,0.0873564347301,0.0891902105098,0.100756531352,0.086833208105,0.0764021470266,0.0750413998961,0.206315168744,200.256503667,2.0
21,0.139737833136,0.132039999962,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.238072250038,0.110151399858,0.0972141599283,0.0903102776243,0.100756531352,0.0882059996948,0.0764021470266,0.0842565713184,0.206315168744,200.256503667,2.0
22,0.101660833073,0.124115249957,0.570893666397,0.178803062532,0.295831999741,0.312439000234,0.177726953773,0.299612625055,0.150308999978,0.152659000105,0.094102319926,0.0882629565895,0.100756531352,0.0644000004977,0.0764021470266,0.0830927333484,0.206315168744,200.256503667,2.0
23,0.12529813343,0.151300624828,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.167592999525,0.140149000101,0.235722769338,0.154425769185,0.0928807143388,0.0764983142593,0.0801329994574,0.104255000129,0.0721800001338,0.0823765716382,0.256880733945,126.520516899,2.0
24,0.22068716671,0.154439099785,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.142042523782,0.170402272689,0.0888427608525,0.0822285625036,0.100756531352,0.086833208105,0.0764021470266,0.083465909162,0.22480620155,266.906270799,2.0
25,0.104243500042,0.124908400048,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.231496999972,0.299612625055,0.153166083464,0.151412785585,0.0972249259896,0.0944210625021,0.103352000006,0.086833208105,0.0764021470266,0.0913143334134,0.314814814815,162.816598508,2.0
26,0.0865576664607,0.126709874836,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.148542888876,0.0858901670823,0.0871999048229,0.0828680625418,0.100756531352,0.086833208105,0.0764021470266,0.0810544999937,0.206315168744,200.256503667,2.0
27,0.095818214052,0.176745857245,0.570893666397,0.136557999998,0.295831999741,0.199133617785,0.189147667028,0.131857500412,0.163495384443,0.143159000028,0.0945146841634,0.0832646667289,0.118387666686,0.0983237142542,0.0730529995635,0.0867939498741,0.0952380952381,131.012178779,2.0
28,0.102842833329,0.109222473528,0.570893666397,0.132150000427,0.295831999741,0.175523000769,0.177726953773,0.299612625055,0.119403115402,0.176505750103,0.0950010606568,0.0824807999283,0.0965993336091,0.0849693336835,0.0764021470266,0.0875725383894,0.297413793103,232.873594238,2.0
29,0.130286080092,0.178807043511,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.215400000103,0.0954160001129,0.163875275805,0.250712066703,0.0913277631871,0.0875395745277,0.119417999871,0.0662054999266,0.0764021470266,0.0857461110723,0.122222222222,183.647892983,2.0
30,0.0987682500078,0.152112249983,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.182428199891,0.126485166916,0.0989342413778,0.0940505454147,0.100756531352,0.086833208105,0.0764021470266,0.0872122996487,0.206315168744,200.256503667,2.0
31,0.144862700161,0.255206999835,0.570893666397,0.178803062532,0.295831999741,0.224360000342,0.177726953773,0.299612625055,0.160033833236,0.171586749842,0.0933311000466,0.0794753751252,0.0904693333432,0.0990556670974,0.0764021470266,0.102995500318,0.206315168744,200.256503667,2.0
32,0.110404778065,0.108954454518,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.229535800032,0.143042999852,0.0943420000064,0.0868036840601,0.100756531352,0.086833208105,0.0764021470266,0.0805210000835,0.206315168744,200.256503667,2.0
33,0.105031000243,0.128184799943,0.570893666397,0.13608600013,0.295831999741,0.136344000697,0.177726953773,0.299612625055,0.159439700004,0.143907000311,0.0982733102965,0.0829335624003,0.08805999998,0.0881460001692,0.0764021470266,0.0884858460094,0.558823529412,253.856424405,2.0
34,0.148264300078,0.112504714302,0.570893666397,0.224228999577,0.295831999741,0.199133617785,0.120201000012,0.299612625055,0.1353046,0.17416405271,0.0931305814275,0.0874401281516,0.123974499758,0.1352260001,0.0764021470266,0.0858527999371,0.201438848921,243.631227034,2.0
35,0.105531999655,0.233404999785,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.143834333453,0.191090300027,0.0913833528757,0.0879323333058,0.0990519998595,0.0680409995839,0.0764021470266,0.0995764444686,0.206315168744,200.256503667,2.0
36,0.11358799981,0.101164777867,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.138459058917,0.192060000077,0.0971665789716,0.0901618095647,0.100756531352,0.05603600014,0.0764021470266,0.0833886875771,0.206315168744,200.256503667,2.0
37,0.145672545345,0.134342999943,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.197667428558,0.188933499856,0.089112136259,0.0773227392574,0.100756531352,0.086833208105,0.0764021470266,0.0750828749733,0.206315168744,200.256503667,2.0
38,0.168706714309,0.137513363649,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.175236999989,0.175635210582,0.171398312377,0.0989523499273,0.089851108128,0.100756531352,0.07204800006,0.0764021470266,0.0942065715125,0.0891089108911,118.304428139,2.0
39,0.072106333139,0.0640830001794,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.163274666605,0.146066250047,0.108296125041,0.0961407777957,0.100756531352,0.0720423332726,0.0764021470266,0.0858447140615,0.206315168744,200.256503667,2.0
40,0.135677863632,0.108048500063,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.149153611105,0.107006636279,0.097555698782,0.0848023042731,0.100756531352,0.086833208105,0.0640430003405,0.0871242143746,0.185567010309,205.768307925,2.0
41,0.136562272991,0.108296363445,0.570893666397,0.247294999659,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.130360071414,0.244453615294,0.0888164865507,0.0853436449843,0.111686332772,0.0734165003523,0.0764021470266,0.0785084000323,0.305970149254,243.456699967,2.0
42,0.268540856961,0.131885000105,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.295665428575,0.157171500032,0.100684777627,0.0858608147267,0.144057999831,0.0881849997677,0.128099999391,0.085559571561,0.206315168744,200.256503667,2.0
43,0.140430800058,0.341860000277,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.128595499787,0.121971749701,0.144286499824,0.0946723846002,0.0738125833838,0.100756531352,0.0778649998829,0.0764021470266,0.079754125094,0.206315168744,200.256503667,2.0
44,0.134252944599,0.10567636832,0.570893666397,0.178803062532,0.295831999741,0.184351999313,0.177726953773,0.299612625055,0.153516444429,0.136320833272,0.0920852942246,0.0867973927941,0.100756531352,0.08005400002,0.076049500145,0.0871822499515,0.0147058823529,224.721725102,2.0
45,0.113827764824,0.111256687378,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.205581071454,0.112924142874,0.0911619535236,0.0884412413399,0.100756531352,0.086833208105,0.0764021470266,0.0783296666729,0.174311926606,166.364526809,2.0
46,0.107829999644,0.285384000124,0.570893666397,0.272051000036,0.295831999741,0.199133617785,0.177726953773,0.227947500069,0.228513222291,0.216715749935,0.0882661112895,0.0840123334072,0.0884560002014,0.138533166765,0.0764021470266,0.0891929996599,0.206315168744,200.256503667,2.0
47,0.112045666669,0.119663499761,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.189811363689,0.172772571445,0.0994252813107,0.0907686666275,0.100756531352,0.086833208105,0.0795879997313,0.0904286666773,0.206315168744,200.256503667,2.0
48,0.162107666706,0.167035875085,0.570893666397,0.175675000064,0.295831999741,0.199133617785,0.177726953773,0.208340000361,0.132037899969,0.184023999857,0.0960604792344,0.0906738096272,0.0800720006227,0.0643160007894,0.0764021470266,0.0861267141909,0.0725806451613,129.221379359,2.0
49,0.208583500133,0.138215149986,0.570893666397,0.120118000545,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.144930363717,0.223925999948,0.0967238947847,0.0850935228042,0.096101000905,0.160393999889,0.0764021470266,0.0921982855403,0.222222222222,133.777209417,2.0
50,0.167972499815,0.177028428896,0.570893666397,0.156279499643,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.137786444587,0.102492250036,0.0896558498032,0.0812013335009,0.0815680000931,0.0739563999698,0.0764021470266,0.090086066785,0.206315168744,200.256503667,2.0
51,0.258226857122,0.107904875302,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.255067250109,0.138373999546,0.0951534544795,0.081934416589,0.100756531352,0.086833208105,0.0773940002546,0.0819000001065,0.206315168744,200.256503667,2.0
52,0.119062342734,0.160945344845,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.120078999549,0.299612625055,0.143183136444,0.120958000056,0.0939948157848,0.0836831771686,0.13609000016,0.0723040001467,0.0758690000512,0.087326212137,0.25855513308,292.351430725,2.0
53,0.143539687619,0.118360999917,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.133740483873,0.130559333445,0.0909140856537,0.0784621426969,0.100756531352,0.0641179997474,0.0764021470266,0.0867824400216,0.309392265193,223.568146381,2.0
54,0.106975357181,0.114695111186,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.182427500002,0.135842111065,0.0947962857206,0.0876736667007,0.100756531352,0.086833208105,0.0764021470266,0.0871435498353,0.140186915888,175.756840573,2.0
55,0.100274437456,0.110545333268,0.570893666397,0.167759999633,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.181076588219,0.152668800112,0.0951488636942,0.0823196128852,0.0802109995857,0.086833208105,0.0764021470266,0.0838524668788,0.220338983051,182.893599946,2.0
56,0.140697240047,0.141472566718,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.479872000404,0.145557966673,0.136904999976,0.0905306849705,0.0865441017737,0.0758069995791,0.0960330003873,0.0764021470266,0.0918123199418,0.170103092784,211.712441538,2.0
57,0.130123000178,0.116489699949,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.184117999859,0.146282285585,0.131987000117,0.0796933181753,0.0837772941655,0.100756531352,0.0730440001935,0.0764021470266,0.0798382500652,0.206315168744,200.256503667,2.0
58,0.118113277842,0.106069526243,0.570893666397,0.178803062532,0.295831999741,0.146660500206,0.116385000292,0.299612625055,0.124664608754,0.143433333219,0.0917418572021,0.0878183956956,0.108306500595,0.0615998001769,0.0764021470266,0.0861739130367,0.141025641026,199.687395357,2.0
59,0.12076133324,0.123746454631,0.570893666397,0.175555999391,0.295831999741,0.199133617785,0.177726953773,0.136096999981,0.192210333267,0.191773400083,0.0866486189798,0.0859901111883,0.103081999347,0.136105000041,0.0764021470266,0.0958619999699,0.206315168744,200.256503667,2.0
60,0.121940444638,0.135326799937,0.570893666397,0.168256000616,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.208268200047,0.14583424991,0.0945571362549,0.0897849445335,0.0800529997796,0.086833208105,0.0764021470266,0.0890231664913,0.206315168744,200.256503667,2.0
61,0.0829183999449,0.128026833447,0.570893666397,0.0960710002109,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.162346666679,0.124777000025,0.0833204998635,0.0874451904425,0.106076000258,0.086833208105,0.0764021470266,0.0881314285632,0.206315168744,200.256503667,2.0
62,0.123081388935,0.12949029422,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.168410545525,0.126219619021,0.0928406175911,0.0896639787255,0.100756531352,0.0760500002652,0.0764021470266,0.0926836666573,0.184971098266,209.612933968,2.0
63,0.0938069997355,0.131564777965,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.172449250123,0.143235499815,0.0867449545555,0.0865363685022,0.100756531352,0.086833208105,0.0764021470266,0.073082625051,0.206315168744,200.256503667,2.0
64,0.0890029229654,0.114839933316,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.0800789995119,0.299612625055,0.163408476194,0.139168050094,0.0830728723172,0.0838403261024,0.128139999695,0.072100000456,0.0764021470266,0.0870822499041,0.194444444444,162.456764456,2.0
65,0.0929387498181,0.115734249935,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.15992024991,0.0979916667566,0.0851298846806,0.0770137368848,0.100756531352,0.086833208105,0.0764021470266,0.0883570999838,0.206315168744,200.256503667,2.0
66,0.200260769433,0.229674058692,1.05612299964,0.167438000441,0.295831999741,0.199133617785,0.177726953773,1.32036099955,0.163899110837,0.155930125155,0.0870071212112,0.0917437856219,0.0792180001736,0.104077000171,0.0764021470266,0.079058428561,0.315789473684,194.985336334,2.0
67,0.171374545517,0.122151666709,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.130847600009,0.147374000068,0.0906144515461,0.0910295666506,0.0762029998004,0.106810666931,0.0764021470266,0.093056833268,0.247863247863,171.206533907,2.0
68,0.168678000569,0.107892999891,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.104629999958,0.159548999742,0.0782890003175,0.0761627501342,0.100756531352,0.086833208105,0.0764021470266,0.0798316666236,0.206315168744,200.256503667,2.0
69,0.156513409096,0.11192336361,0.570893666397,0.112070999108,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.135472807675,0.175233950047,0.0880160746512,0.088090851834,0.160104999319,0.086833208105,0.0800499999896,0.0791132500162,0.201086956522,236.30993306,2.0
70,0.134602799958,0.129552289402,0.570893666397,0.116409000009,0.295831999741,0.583877999956,0.113106000237,0.159768000245,0.155302142884,0.126005578884,0.0916584574895,0.0871247714385,0.094632166593,0.095129000023,0.0764021470266,0.0921158919463,0.0836820083682,250.386186646,2.0
71,0.111043124809,0.0663804998621,0.570893666397,0.111064000055,0.295831999741,0.216141999699,0.177726953773,0.344669000246,0.117337333427,0.135841199942,0.0894623333976,0.0813124762582,0.0880460003391,0.112077000551,0.0640409998596,0.0834786472842,0.206315168744,200.256503667,2.0
72,0.209331818094,0.1673445,0.570893666397,0.692562500015,0.295831999741,0.102070000023,0.220129500143,0.299612625055,0.12319872723,0.322145750164,0.0925787999295,0.0824061667081,0.108234000159,0.0790579998866,0.0764021470266,0.080597444127,0.206315168744,200.256503667,2.0
73,0.128126428662,0.141177666529,0.570893666397,0.107572499663,0.295831999741,0.135370000266,0.215068000369,0.299612625055,0.161756666688,0.304921749863,0.0876013846853,0.0797212399542,0.106417666189,0.0800910005346,0.0764021470266,0.0754375998862,0.472868217054,230.469270278,2.0
74,0.125250625075,0.149457466602,0.570893666397,0.143213999458,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.156786125153,0.143350499962,0.0871427940917,0.0876581725054,0.0790549991652,0.0720430007204,0.0764021470266,0.0790007334203,0.206315168744,200.256503667,2.0
75,0.104783099983,0.160594375047,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.145322818055,0.0693246667894,0.0933049729195,0.0868829583439,0.100756531352,0.108101999853,0.0764021470266,0.0850715293166,0.206315168744,200.256503667,2.0
76,0.104992200062,0.149722428593,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.125802947453,0.123943099845,0.0907090232859,0.088487580689,0.100756531352,0.086833208105,0.0764021470266,0.0818701111712,0.206315168744,200.256503667,2.0
77,0.121333533525,0.158192999825,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.176114999689,0.299612625055,0.147262549913,0.192116999999,0.0937428431695,0.0851603486727,0.0880539994687,0.0780520001426,0.0764021470266,0.0852294613679,0.0687022900763,217.758076988,2.0
78,0.108980105357,0.121444200041,0.570893666397,0.104317000136,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.153100166677,0.225881300122,0.0945449056772,0.0859071620664,0.116319000721,0.0723789998641,0.0764021470266,0.0852047500278,0.124087591241,155.495412168,2.0
79,0.127781399898,0.143133400101,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.176881555675,0.112272000127,0.0872392306606,0.0856306316135,0.100756531352,0.086833208105,0.0764021470266,0.0864485455677,0.206315168744,200.256503667,2.0
80,0.146488777879,0.0994300001767,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.151104000397,0.299612625055,0.155897761872,0.143128777647,0.0988460454497,0.077336466716,0.0950670000166,0.0681165000424,0.0764021470266,0.0865579500794,0.3875,160.643653603,2.0
81,0.110783444562,0.109970249992,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.147759263208,0.119848249946,0.0876339411034,0.0853007187543,0.100756531352,0.086833208105,0.0764021470266,0.0860170999542,0.0964912280702,373.588821493,2.0
82,0.147259090985,0.137667999942,0.570893666397,0.171997500118,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.132237322598,0.115572666661,0.0895949154961,0.087992800061,0.0810645003803,0.086833208105,0.0764021470266,0.0819426297245,0.0862068965517,207.475068362,2.0
83,0.118909375102,0.148057944348,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.138222857068,0.122577571576,0.0939624629811,0.0860381561797,0.100756531352,0.0880559999496,0.0800499999896,0.0866557084567,0.0583333333333,130.662025647,2.0
84,0.0852173001505,0.111408857097,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.263297416735,0.238630599808,0.0928279231661,0.0810575910251,0.100756531352,0.086833208105,0.0764021470266,0.0768670000136,0.206315168744,200.256503667,2.0
85,0.10141762509,0.121286999993,0.570893666397,0.107069000602,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.140667142879,0.0994136665637,0.0940227647695,0.0793950666363,0.0950610004365,0.112102000043,0.06804500008,0.0824137776055,0.206315168744,200.256503667,2.0
86,0.177807749948,0.128009833395,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.122235999951,0.178245285925,0.113355136222,0.0962382778008,0.100756531352,0.086833208105,0.0764021470266,0.104006599914,0.206315168744,200.256503667,2.0
87,0.116057800036,0.100857749892,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.164021499921,0.13805349999,0.1002522647,0.0906461388545,0.100756531352,0.0560370003805,0.0764021470266,0.0793746469871,0.284552845528,263.497414034,2.0
88,0.163821166847,0.115463285441,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.122638299968,0.0961309997365,0.0871697499339,0.0850795999169,0.100756531352,0.0830810004845,0.0764021470266,0.0820847500581,0.206315168744,200.256503667,2.0
89,0.0940846001729,0.115752399899,0.570893666397,0.178803062532,0.295831999741,0.112071999349,0.177726953773,0.299612625055,0.133754000068,0.133302000041,0.102344285697,0.0945778000169,0.100756531352,0.0800499999896,0.0764021470266,0.0957350001803,0.206315168744,200.256503667,2.0
90,0.110629999974,0.13211531594,0.570893666397,0.240517999977,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.151579749964,0.117025739108,0.0974344839192,0.0886123392764,0.117326666601,0.0635589999147,0.0764021470266,0.098448000111,0.133720930233,221.993144797,2.0
91,0.10390577755,0.0918123753509,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.15987814271,0.145299333303,0.100424318066,0.0855186668018,0.100756531352,0.086833208105,0.0764021470266,0.0924702502089,0.206315168744,200.256503667,2.0
92,0.173223124933,0.263776699826,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.138682999997,0.189232666666,0.0934966521581,0.0841015385321,0.100756531352,0.086833208105,0.0720999995247,0.0850101999938,0.206315168744,200.256503667,2.0
93,0.0742987499107,0.186360500287,0.570893666397,0.115544000641,0.295831999741,0.207810999826,0.177726953773,0.299612625055,0.141057374887,0.342446199991,0.0891802350936,0.0880363998003,0.104538000189,0.0802790001035,0.0716420002282,0.0813537142905,0.206315168744,200.256503667,2.0
94,0.11342469994,0.109981071337,0.570893666397,0.178803062532,0.295831999741,0.199133617785,0.177726953773,0.299612625055,0.190592500071,0.105437363837,0.0993716665765,0.0825490345215,0.100756531352,0.086833208105,0.0725419996306,0.0749086248688,0.206315168744,200.256503667,2.0
